"GEOID","ICEincome","ICEraceeth","ICEhome","ICEincwb","ICEincwnh","ICEedu","ICElanguage"
"97626",-1,1,-0.288888888888889,0,0,0.355555555555556,1
"97637",-0.203703703703704,0.94488188976378,0.296296296296296,0,0,0.26,1
"97640",0.138888888888889,1,0.277777777777778,0.347222222222222,0.347222222222222,0.475247524752475,0.826771653543307
"97736",0.0652173913043478,0.428571428571429,-0.434782608695652,0.152173913043478,0.152173913043478,-0.0126582278481013,0.542857142857143
"97738",0.0201612903225806,0.837471783295711,0.60752688172043,0.173387096774194,0.129032258064516,0.142857142857143,0.914319952067106
"97739",-0.0865741645495407,0.914569273521239,0.517295290209107,0.160445573578269,0.136798905608755,0.00573902537253323,0.935473196558571
"97759",0.234303215926493,0.887664640324215,0.601225114854518,0.37457886676876,0.344563552833078,0.377151286674316,0.896264480020825
"97812",0.00842696629213483,0.849284928492849,0.162921348314607,0.165730337078652,0.146067415730337,0.119047619047619,0.976608187134503
"97813",-0.0660377358490566,0.920258620689655,0.441509433962264,0.149056603773585,0.128301886792453,0.163784333672431,0.979166666666667
"97836",0.0800477897252091,0.891808346213292,0.230585424133811,0.189964157706093,0.189964157706093,0.0437903804737976,0.940463065049614
"97481",0.140077821011673,0.812417437252312,0.556420233463035,0.202334630350195,0.202334630350195,-0.204040404040404,0.978407557354926
"97504",0.0447891519852073,0.792604333952072,0.128871539370281,0.23200986183163,0.181827520673892,0.253356838548553,0.867357512953368
"97539",-0.0959949141767324,0.87375415282392,0.523204068658614,0.190718372536554,0.190718372536554,-0.000371609067261241,0.932640750670241
"97624",-0.248192771084337,0.646235656311223,0.646987951807229,0.0469879518072289,-0.0162650602409639,0.114484272128749,0.827536648462202
"97634",0.140845070422535,1,0.887323943661972,0.197183098591549,0.197183098591549,0.124183006535948,0.84070796460177
"97636",-0.166666666666667,0.930417495029821,-0.00980392156862745,0.0588235294117647,0.0245098039215686,0.129139072847682,0.965738758029979
"97638",-0.290748898678414,0.864042933810376,0.383259911894273,0.114537444933921,0.092511013215859,0.0797101449275362,0.926
"97702",0.186321116393191,0.865301810062993,0.399478607575525,0.316873690129326,0.294740070541328,0.348551143399653,0.861670073115742
"97751",-0.27906976744186,0.701298701298701,0.581395348837209,0.162790697674419,0.162790697674419,0.0952380952380952,1
"97761",-0.192807192807193,0.0353982300884956,0.282717282717283,0.014985014985015,-0.335664335664336,-0.0756521739130435,0.887305357614146
"97817",0,1,1,0,0,0.125,1
"97823",-0.105494505494505,0.937093275488069,0.454945054945055,0.162637362637363,0.162637362637363,0.0700132100396301,0.920177383592018
"97824",-0.0335664335664336,0.94250281848929,0.535664335664336,0.198601398601399,0.183216783216783,0.168881939014855,0.963222416812609
"97839",-0.0593220338983051,0.671378091872792,0.711864406779661,0.144067796610169,0.11864406779661,0.118181818181818,0.669064748201439
"97841",0.248780487804878,0.980108499095841,0.463414634146341,0.31219512195122,0.31219512195122,0.329896907216495,0.984526112185687
"97844",0.077319587628866,0.579966126300508,0.603829160530191,0.214285714285714,0.0994108983799705,-0.216908951798011,0.325664621676892
"97846",0.058361391694725,0.941427050053248,0.503928170594837,0.28956228956229,0.28956228956229,0.228161668839635,0.971348314606742
"97859",0.0526315789473684,0.821192052980132,0.824561403508772,0.473684210526316,0.473684210526316,0,0.992248062015504
"97862",-0.0721769499417928,0.58858481881329,0.382537834691502,0.169732246798603,0.0928987194412107,-0.0218387705581019,0.368920734437976
"97875",0.0480147737765466,0.624120281509917,0.362880886426593,0.160664819944598,0.0960295475530933,-0.101711491442543,0.45376121463078
"97882",-0.158676893576222,0.509157049673859,0.254074784276127,0.116490891658677,0.00143815915627996,-0.099054820415879,0.327576754385965
"97904",-0.2,0.901185770750988,0.104761904761905,0.257142857142857,0.0380952380952381,0.201149425287356,0.880530973451327
"95626",0.209143457698371,0.6959604286892,0.53231739358907,0.327377824487651,0.285338938518129,0.0452140452140452,0.738507779349364
"95627",0.125743415463042,0.403734876380852,0.264231096006797,0.276125743415463,0.11214953271028,0.0325456977262595,0.0272807274860663
"95632",0.258315076677953,0.455078186205384,0.460466042620992,0.313782115116511,0.195976897032464,-0.00336365359105552,0.371556736999502
"95651",0.470319634703196,0.745192307692308,0.808219178082192,0.5662100456621,0.5662100456621,0.450331125827815,0.926282051282051
"95653",-0.269430051813472,0.00172117039586919,0.450777202072539,0,-0.321243523316062,-0.545691906005222,-0.519793459552496
"95655",0.258915834522111,0.465110683349374,0.507845934379458,0.263195435092725,0.151925820256776,0.285612281328097,0.712690355329949
"95448",0.356333676622039,0.658528178319067,0.252905693688392,0.422686479329116,0.368103575106665,0.341826215022091,0.501588443325541
"95148",0.600798403193613,0.0673254200070433,0.65352628077179,0.150948103792415,0.0254491017964072,0.238997887111379,0.130622050993463
"95073",0.364530776992936,0.795877599200944,0.475277497477296,0.430121089808274,0.401109989909183,0.34982515218236,0.788657341326482
"95139",0.5834451901566,0.424826836887138,0.622371364653244,0.416107382550336,0.300223713646532,0.315789473684211,0.486721811057902
"95322",0.0120444718962322,0.334618721681288,0.232242124768376,0.158122297714639,0.060840024706609,-0.154756486117433,0.0496139989706639
"95372",0.271092669432918,0.768482490272374,0.883817427385892,0.363762102351314,0.287690179806362,0.14306784660767,0.813012295081967
"95421",0.01143583227446,0.837389380530973,0.509529860228717,0.198221092757306,0.165184243964422,0.290994623655914,0.852992446252179
"95442",0.494664634146341,0.835356364768129,0.394817073170732,0.522865853658537,0.522865853658537,0.544922691182616,0.843770384866275
"98362",-0.0441036387883406,0.84188621134557,0.322537626214517,0.18698799771385,0.158792150885883,0.208734854888701,0.931441975745773
"98366",0.130610111268763,0.742637790764295,0.267866477484878,0.275184825629154,0.237547606601449,0.150039704099971,0.916607817249532
"98371",0.240658049353702,0.763605597731638,0.364747356051704,0.327497062279671,0.301292596944771,0.206567729712662,0.876680752977334
"98383",0.329587155963303,0.659359190556492,0.0928899082568807,0.334747706422018,0.301032110091743,0.317942216587709,0.888483255451713
"98533",0.00505050505050505,0.989159891598916,0.94949494949495,0.0707070707070707,0.0707070707070707,0.204081632653061,0.991869918699187
